Word, Frequency, ProcFrequency
Anya, 165, 0.07890961262553801
Oksana, 159, 0.07604017216642754
Yulya, 158, 0.07556193208990913
Elena, 149, 0.07125777140124342
Gleb, 138, 0.06599713055954089
Ivan, 136, 0.06504065040650407
Timur, 124, 0.05930176948828312
Raissa, 123, 0.058823529411764705
Alexey, 122, 0.05834528933524629
Vlas, 103, 0.04925872788139646
Sasha, 101, 0.048302247728359636
, 95, 0.04543280726924916
Semyon, 84, 0.040172166427546625
Vera, 83, 0.03969392635102822
Yaroslav, 80, 0.03825920612147298
Nika, 80, 0.03825920612147298
Boris, 58, 0.02773792443806791
Egor, 56, 0.026781444285031087
Yuriy, 40, 0.01912960306073649
Olesya, 37, 0.017694882831181254
